,product_id,id_customer,name,rating_1
0,41,1,"Gallo-Vinagre de vino espumante, 250 ml.",4.5
1,42,1,"Gallo-Vinagre balsámico rosé, 250 ml.",4.5
2,42,1,"Gallo-Vinagre balsámico rosé, 250 ml.",4.5
3,41,1,"Gallo-Vinagre de vino espumante, 250 ml.",4.5
4,42,1,"Gallo-Vinagre balsámico rosé, 250 ml.",4.5
5,41,1,"Gallo-Vinagre de vino espumante, 250 ml.",4.5
6,42,1,"Gallo-Vinagre balsámico rosé, 250 ml.",4.5
7,217,6,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.0
8,176,9,"Petroni-Vermouth Rojo, 1000ml.",3.0
9,159,9,"Palitos Integrales de Sesamo y Algas, 150 gr.",3.0
10,217,6,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.0
11,37,11,Gallo-Classico azeite virgem extra,4.5
12,217,12,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.7
13,134,12,"O Submarino-Ostras en Escabeche vermelho  (6-8 ostras), 115 gr.",4.7
14,221,19,"Vino Mateus The Original, 75cl.",4.5
15,138,20,"O Submarino-Paté de Berberecho con castaña, 85 gr.",4.0
16,282,9,"Chocolate Negro 72% cacao, 100gr. , Antiu Xixona",3.0
17,38,23,Gallo- MoonLight Aceite Virgen Extra 500ml,4.0
18,29,30,"Licor Café de Galicia, Porta do Miño, 70cl.",4.5
19,224,30,"Vino de Oporto Extra Dry White, Portal, 750ml.",4.5
20,239,19,"Alga Nori Copos, 100 gr.",3.9
21,143,19,"Grelos al Natural, A ROSALEIRA, 380 gr.",3.9
22,141,19,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",3.9
23,260,19,"Melisa Infusion Bio, 25 gr.",3.9
24,258,19,"Hierba Luisa Infusion Bio, 25 gr.",3.9
25,162,19,"Crackers de Espelta, Sesamo y Algas, 150 gr.",3.9
26,233,33,"Alvariño Terras Gauda, 75 cl.",4.0
27,303,33,"Zamburiñas con Salsa Vieira, Pescamar Gourmet, 111 gr.",4.0
28,324,33,"Paté de Pulpo a la Gallega, 100 gr, MareTerra Deluque",4.0
29,153,34,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
30,312,9,"Paté de Atún y Sardina, Manná, 88g (4 x 22g)",4.0
31,153,36,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.0
32,154,36,"Pisto con Algas ( tomate, cebolla, calabacin, pimiento y alga wakame), ALGAMAR, 420 gr.",4.0
33,159,36,"Palitos Integrales de Sesamo y Algas, 150 gr.",4.0
34,157,36,"Alga Espagueti de Mar, ALGAMAR, 100 gr.",4.0
35,153,34,"Bellota Tostada Pelada, TERRIUS, 200 gr.",3.9
36,163,34,"Almendra, Galletas Tradicionales Galegas, XIANAS, 200 gr.",3.9
37,221,9,"Vino Mateus The Original, 75cl.",4.1
38,308,9,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",4.1
39,305,37,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",4.0
40,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.8
41,177,9,"Vatel-Flor de Sal Algarve, 175 gr.",4.8
42,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",3.9
43,308,9,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",3.9
44,218,39,"Vino Gran Alanis Godello Ribeiro D.O, 75 cl.",4.8
45,308,9,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",4.5
46,43,9,"Gallo-Vinagre de vino aromatizado con limón, 250 ml.",4.5
47,308,9,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",4.1
48,307,35,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.8
49,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.1
50,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.1
51,303,9,"Zamburiñas con Salsa Vieira, Pescamar Gourmet, 111 gr.",4.8
52,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.6
53,307,9,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.6
54,242,42,"Alga Nori para Sushi, 25 gr.",3.5
55,158,42,"Wakame Undaria, ALGAMAR, 100 gr.",3.5
56,239,42,"Alga Nori Copos, 100 gr.",3.5
57,150,44,"Harina de Bellota pelada, TERRIUS, 200gr.",4.5
58,151,44,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.5
59,153,44,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.5
60,323,44,"Paté de Chipirón en su tinta, 100gr., MareTerra Deluque",4.5
61,150,45,"Harina de Bellota pelada, TERRIUS, 200gr.",4.1
62,150,51,"Harina de Bellota pelada, TERRIUS, 200gr.",3.7
63,150,52,"Harina de Bellota pelada, TERRIUS, 200gr.",4.5
64,150,53,"Harina de Bellota pelada, TERRIUS, 200gr.",4.6
65,153,53,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.6
66,151,53,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.6
67,156,53,"Paté Vegetal con Algas, ALGAMAR, 180 gr.",4.6
68,257,54,"Polvo de alga percebe (Codium), 30 gr.",4.5
69,150,55,"Harina de Bellota pelada, TERRIUS, 200gr.",4.6
70,177,57,"Vatel-Flor de Sal Algarve, 175 gr.",4.7
71,150,60,"Harina de Bellota pelada, TERRIUS, 200gr.",4.5
72,258,47,"Hierba Luisa Infusion Bio, 25 gr.",4.6
73,217,47,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.7
74,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.0
75,323,9,"Paté de Chipirón en su tinta, 100gr., MareTerra Deluque",4.7
76,150,71,"Harina de Bellota pelada, TERRIUS, 200gr.",4.5
77,151,71,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.6
78,150,76,"Harina de Bellota pelada, TERRIUS, 200gr.",4.7
79,311,78,"Torta Imperial, Almendro, 200gr.",4.7
80,314,77,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",4.6
81,150,76,"Harina de Bellota pelada, TERRIUS, 200gr.",3.9
82,176,20,"Petroni-Vermouth Rojo, 1000ml.",3.9
83,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.9
84,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.6
85,217,47,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.0
86,148,9,"Chutney de Tomate Seco, TERRIUS, 190 gr.",4.3
87,262,9,"Perpetua, Flor de Santa Lucia (GOMPHRENA GLOBOSA) Bio, 25 gr.",3.9
88,217,47,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.5
89,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.0
90,148,47,"Chutney de Tomate Seco, TERRIUS, 190 gr.",4.3
91,147,47,"Chutney de Setas, TERRIUS, 190 gr.",4.6
92,147,47,"Chutney de Setas, TERRIUS, 190 gr.",3.9
93,147,47,"Chutney de Setas, TERRIUS, 190 gr.",4.6
94,148,47,"Chutney de Tomate Seco, TERRIUS, 190 gr.",4.7
95,153,47,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.2
96,150,81,"Harina de Bellota pelada, TERRIUS, 200gr.",2.0
97,262,82,"Perpetua, Flor de Santa Lucia (GOMPHRENA GLOBOSA) Bio, 25 gr.",3.7
98,288,82,"Marron Glacé, 150g Posada",3.7
99,150,83,"Harina de Bellota pelada, TERRIUS, 200gr.",4.7
100,153,83,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.7
101,323,9,"Paté de Chipirón en su tinta, 100gr., MareTerra Deluque",4.3
102,312,9,"Paté de Atún y Sardina, Manná, 88g (4 x 22g)",3.9
103,290,9,Mermelada de fresa QJ 280g,4.6
104,240,85,"Alga Dulse (Palmaria), 100 gr.",4.7
105,238,85,"Alga Kombu, 100 gr.",4.7
106,158,85,"Wakame Undaria, ALGAMAR, 100 gr.",4.7
107,239,85,"Alga Nori Copos, 100 gr.",4.7
108,274,33,Aceite de Oliva Extra Virgen: Oro de Cánava selección Cosecha Temprana 500ml,4.5
109,289,33,Mermelada de Calabaza con Nuez QJ 280g,4.5
110,324,33,"Paté de Pulpo a la Gallega, 100 gr, MareTerra Deluque",4.5
111,353,33,"Paté de aceituna Manzanilla, 110 grs, José Lou",4.5
112,38,89,Gallo- MoonLight Aceite Virgen Extra 500ml,5.0
113,150,90,"Harina de Bellota pelada, TERRIUS, 200gr.",3.5
114,257,93,"Polvo de alga percebe (Codium), 30 gr.",3.5
115,274,94,Aceite de Oliva Extra Virgen: Oro de Cánava selección Cosecha Temprana 500ml,5.0
116,305,94,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",5.0
117,356,94,"Galletas Mariñeiras con Aceite de Oliva, 100 grs, Daveiga",5.0
118,176,94,"Petroni-Vermouth Rojo, 1000ml.",5.0
119,320,94,"Té aromatizado Frutos del Bosque, it Rooibos QJ 100g",5.0
120,145,94,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",5.0
121,290,94,Mermelada de fresa QJ 280g,5.0
122,291,94,Mermelada de naranja QJ 280g,5.0
123,292,94,Mermelada de Higos con Nueces QJ 280g,5.0
124,148,94,"Chutney de Tomate Seco, TERRIUS, 190 gr.",5.0
125,31,94,"Licor De Hierbas De Galicia, Porta do Miño, 70cl.",5.0
126,258,94,"Hierba Luisa Infusion Bio, 25 gr.",5.0
127,322,94,"Paté de Centollo, 100gr. , MareTerra Deluque",5.0
128,177,94,"Vatel-Flor de Sal Algarve, 175 gr.",5.0
129,324,94,"Paté de Pulpo a la Gallega, 100 gr, MareTerra Deluque",5.0
130,150,95,"Harina de Bellota pelada, TERRIUS, 200gr.",4.8
131,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.8
132,151,99,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.2
133,149,99,"Harina de Boletus Edulis, TERRIUS, 70 gr.",4.2
134,368,99,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
135,343,102,Cesta Costa de Galicia,4.6
136,158,100,"Wakame Undaria, ALGAMAR, 100 gr.",4.6
137,45,100,"O Submarino-Ostras al Natural en agua de Mar (6-8 ostras), 115 gr.",4.6
138,305,100,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",4.6
139,322,100,"Paté de Centollo, 100gr. , MareTerra Deluque",4.6
140,312,100,"Paté de Atún y Sardina, Manná, 88g (4 x 22g)",4.6
141,324,100,"Paté de Pulpo a la Gallega, 100 gr, MareTerra Deluque",4.6
142,343,103,Cesta Costa de Galicia,4.8
143,366,103,CAJA  TURRÓN,4.8
144,140,47,"Berzas al Natural ,  A ROSALEIRA, 410 gr.",4.8
145,346,47,"Tortita 5 Cereales con Algas ECO, 140 gr., Algamar",4.8
146,217,107,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.8
147,369,108,Cesta Manjar Portugues,4.8
148,217,107,"Vino 2015 Bioma Douro, Neipoort, 75cl.",4.8
149,343,112,Cesta Costa de Galicia,4.8
150,343,112,Cesta Costa de Galicia,4.8
151,343,114,Cesta Costa de Galicia,4.8
152,222,113,"Pecado Capital Vino Verde Blanco 2017, 75cl.",4.8
153,153,115,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
154,134,115,"O Submarino-Ostras en Escabeche vermelho  (6-8 ostras), 115 gr.",4.8
155,257,118,"Polvo de alga percebe (Codium), 30 gr.",4.8
156,148,118,"Chutney de Tomate Seco, TERRIUS, 190 gr.",4.8
157,277,119,"Turrón Jijona - Antiu Xixona, 200 gr.",4.8
158,242,42,"Alga Nori para Sushi, 25 gr.",4.8
159,234,107,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.8
160,234,107,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.8
161,221,9,"Vino Mateus The Original, 75cl.",4.5
162,177,125,"Vatel-Flor de Sal Algarve, 175 gr.",4.5
163,298,125,"Flor de Sal en recipiente de corcho, Algarve, Salmarim, 70g",4.5
164,299,125,"Flor de Sal Limón, Algarve, Salmarim 100g",4.5
165,300,125,"Flor De Sal Portatil, Algarve, Salmarim, 3 sales, 12 gr.",4.5
166,276,128,"Turrón Alicante - Antiu Xixona, 200gr.",4.4
167,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.4
168,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.4
169,313,130,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.4
170,234,47,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.4
171,143,19,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.4
172,162,19,"Crackers de Espelta, Sesamo y Algas, 150 gr.",4.4
173,140,19,"Berzas al Natural ,  A ROSALEIRA, 410 gr.",4.4
174,141,19,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.4
175,352,19,"Aceituna aliñada de la abuela 200 grs., José Lou",4.4
176,144,19,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.4
177,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.5
178,150,131,"Harina de Bellota pelada, TERRIUS, 200gr.",3.5
179,151,131,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",3.5
180,150,135,"Harina de Bellota pelada, TERRIUS, 200gr.",3.5
181,349,137,"Pepinillos sabor anchoa 250 grs., José Lou",3.5
182,315,139,"Muralhas de Monção, Vino Verde 750ml",3.5
183,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
184,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
185,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.5
186,139,141,"Tomate al Natural Extra, A ROSALEIRA 420 gr.",3.5
187,262,145,"Perpetua, Flor de Santa Lucia (GOMPHRENA GLOBOSA) Bio, 25 gr.",3.5
188,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.5
189,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.5
190,314,140,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",3.5
191,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
192,283,147,"Chocolate Negro 85% Cacao, 100gr., Antiu Xixona",3.9
193,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",3.9
194,290,148,Mermelada de fresa QJ 280g,3.9
195,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.9
196,45,151,"O Submarino-Ostras al Natural en agua de Mar (6-8 ostras), 115 gr.",3.9
197,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.9
198,352,33,"Aceituna aliñada de la abuela 200 grs., José Lou",3.9
199,306,33,"Ventresca de Bonito del Norte en aceite de oliva, Pescamar Gourmet,  110 gr.",3.9
200,305,33,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",3.9
201,378,33,"Harina de manzana: Mazana Bravo Esmolfe, Terrius, 500 gr.",3.9
202,284,33,"Chocolate Negro sin azucar,125gr. , Antiu Xixona",3.9
203,176,33,"Petroni-Vermouth Rojo, 1000ml.",3.9
204,149,33,"Harina de Boletus Edulis, TERRIUS, 70 gr.",3.9
205,152,33,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",3.9
206,292,33,Mermelada de Higos con Nueces QJ 280g,3.9
207,148,33,"Chutney de Tomate Seco, TERRIUS, 190 gr.",3.9
208,255,9,"Paté kombu con anchoas, 120 gr.",3.9
209,249,19,"Pasta integral con algas Espagueti, 250 gr.",4.8
210,176,19,"Petroni-Vermouth Rojo, 1000ml.",4.8
211,144,19,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.8
212,141,19,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
213,39,19,"Aceite Virgen Extra Biológico - Aceite de Moura DOP ( CAMB), 750ml.",4.8
214,228,19,"QP Syrah Vino Regional Alentejano, 75cl.",4.8
215,145,19,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.8
216,381,19,Regalo día de la Madre Trabajadora,4.8
217,381,155,Regalo día de la Madre Trabajadora,4.8
218,381,156,Regalo día de la Madre Trabajadora,4.8
219,304,151,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",4.8
220,383,158,Regalo día de la Madre Luchadora,4.8
221,315,159,"Muralhas de Monção, Vino Verde 750ml",4.8
222,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",4.8
223,383,161,Regalo día de la Madre Luchadora,4.8
224,41,163,"Gallo-Vinagre de vino espumante, 250 ml.",4.8
225,294,163,Aceite Extra Virgen con Oregano QJ 50cl,4.8
226,141,163,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
227,360,163,"Almendrados de Allariz, Fina Rei 150 gr.",4.8
228,293,163,Vinagre de Miel QJ 50cl,4.8
229,313,164,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.8
230,42,167,"Gallo-Vinagre balsámico rosé, 250 ml.",4.8
231,215,169,"Licor Ginja Caldas de Óbidos, 50 cl.",4.8
232,150,171,"Harina de Bellota pelada, TERRIUS, 200gr.",4.8
233,153,172,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
234,152,172,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",4.8
235,141,172,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
236,299,173,"Flor de Sal Limón, Algarve, Salmarim 100g",4.8
237,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.8
238,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.8
239,322,175,"Paté de Centollo, 100gr. , MareTerra Deluque",4.8
240,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.8
241,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.8
242,368,176,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.8
243,313,177,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.8
244,272,178,"Vino Mencia by Paco & Lola, 75 cl.",4.8
245,271,178,"Vino N.º 12 Paco & Lola, 75 cl.",4.0
246,44,181,"Gallo-Vinagre balsámico de modena, 250 ml.",4.0
247,349,183,"Pepinillos sabor anchoa 250 grs., José Lou",4.0
248,28,184,"Ostra en vinagreta de albariño 6 - 8 piezas O Submarino, 115 gr.",4.0
249,233,184,"Alvariño Terras Gauda, 75 cl.",4.0
250,322,184,"Paté de Centollo, 100gr. , MareTerra Deluque",4.0
251,355,184,"Galletas Mariñeiras con Algas wakame, 100grs , Daveiga",4.0
252,305,184,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",4.0
253,308,184,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",4.0
254,359,186,Pack Vermut Petroni,4.0
255,242,187,"Alga Nori para Sushi, 25 gr.",4.0
256,140,187,"Berzas al Natural ,  A ROSALEIRA, 410 gr.",4.0
257,145,187,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
258,368,185,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
259,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.0
260,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
261,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",4.0
262,322,193,"Paté de Centollo, 100gr. , MareTerra Deluque",4.0
263,375,193,"Paté de Caballa Picante en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
264,349,193,"Pepinillos sabor anchoa 250 grs., José Lou",4.0
265,268,193,"Estragón Francés, 15 gr.",4.0
266,269,193,"Tomillo limón Bio, 25 gr.",4.0
267,238,194,"Alga Kombu, 100 gr.",4.0
268,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
269,368,196,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
270,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.0
271,313,199,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.0
272,342,200,Cesta Sabores del Atlántico,4.0
273,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.0
274,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
275,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.0
276,315,202,"Muralhas de Monção, Vino Verde 750ml",4.0
277,368,204,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
278,368,208,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
279,359,209,Pack Vermut Petroni,4.0
280,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.0
281,143,213,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.0
282,306,213,"Ventresca de Bonito del Norte en aceite de oliva, Pescamar Gourmet,  110 gr.",4.0
283,304,213,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",4.0
284,145,213,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
285,315,214,"Muralhas de Monção, Vino Verde 750ml",4.0
286,313,215,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.0
287,176,215,"Petroni-Vermouth Rojo, 1000ml.",4.0
288,144,215,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.0
289,141,215,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.0
290,145,215,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
291,386,215,"Gallo- Selección Planicies del Sur, Aceite Virgen Extra 750ml",4.0
292,314,215,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",4.0
293,177,215,"Vatel-Flor de Sal Algarve, 175 gr.",4.0
