,product_id,id_customer,name,rating_1
592,222,113,"Pecado Capital Vino Verde Blanco 2017, 75cl.",4.8
593,153,115,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
594,134,115,"O Submarino-Ostras en Escabeche vermelho  (6-8 ostras), 115 gr.",4.8
595,257,118,"Polvo de alga percebe (Codium), 30 gr.",4.8
596,148,118,"Chutney de Tomate Seco, TERRIUS, 190 gr.",4.8
597,277,119,"Turrón Jijona - Antiu Xixona, 200 gr.",4.8
598,242,42,"Alga Nori para Sushi, 25 gr.",4.8
599,234,107,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.8
600,234,107,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.8
601,221,9,"Vino Mateus The Original, 75cl.",4.5
602,177,125,"Vatel-Flor de Sal Algarve, 175 gr.",4.5
603,298,125,"Flor de Sal en recipiente de corcho, Algarve, Salmarim, 70g",4.5
604,299,125,"Flor de Sal Limón, Algarve, Salmarim 100g",4.5
605,300,125,"Flor De Sal Portatil, Algarve, Salmarim, 3 sales, 12 gr.",4.5
606,276,128,"Turrón Alicante - Antiu Xixona, 200gr.",4.4
607,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.4
608,176,47,"Petroni-Vermouth Rojo, 1000ml.",4.4
609,313,130,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.4
610,234,47,"6 Barrels Tawny Reserve Vino de Oporto, 750ml",4.4
611,143,19,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.4
612,162,19,"Crackers de Espelta, Sesamo y Algas, 150 gr.",4.4
613,140,19,"Berzas al Natural ,  A ROSALEIRA, 410 gr.",4.4
614,141,19,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.4
615,352,19,"Aceituna aliñada de la abuela 200 grs., José Lou",4.4
616,144,19,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.4
617,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.5
618,150,131,"Harina de Bellota pelada, TERRIUS, 200gr.",3.5
619,151,131,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",3.5
620,150,135,"Harina de Bellota pelada, TERRIUS, 200gr.",3.5
621,349,137,"Pepinillos sabor anchoa 250 grs., José Lou",3.5
622,315,139,"Muralhas de Monção, Vino Verde 750ml",3.5
623,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
624,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
625,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.5
626,139,141,"Tomate al Natural Extra, A ROSALEIRA 420 gr.",3.5
627,262,145,"Perpetua, Flor de Santa Lucia (GOMPHRENA GLOBOSA) Bio, 25 gr.",3.5
628,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.5
629,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.5
630,314,140,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",3.5
631,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.5
632,283,147,"Chocolate Negro 85% Cacao, 100gr., Antiu Xixona",3.9
633,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",3.9
634,290,148,Mermelada de fresa QJ 280g,3.9
635,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.9
636,45,151,"O Submarino-Ostras al Natural en agua de Mar (6-8 ostras), 115 gr.",3.9
637,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",3.9
638,352,33,"Aceituna aliñada de la abuela 200 grs., José Lou",3.9
639,306,33,"Ventresca de Bonito del Norte en aceite de oliva, Pescamar Gourmet,  110 gr.",3.9
640,305,33,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",3.9
641,378,33,"Harina de manzana: Mazana Bravo Esmolfe, Terrius, 500 gr.",3.9
642,284,33,"Chocolate Negro sin azucar,125gr. , Antiu Xixona",3.9
643,176,33,"Petroni-Vermouth Rojo, 1000ml.",3.9
644,149,33,"Harina de Boletus Edulis, TERRIUS, 70 gr.",3.9
645,152,33,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",3.9
646,292,33,Mermelada de Higos con Nueces QJ 280g,3.9
647,148,33,"Chutney de Tomate Seco, TERRIUS, 190 gr.",3.9
648,255,9,"Paté kombu con anchoas, 120 gr.",3.9
649,249,19,"Pasta integral con algas Espagueti, 250 gr.",4.8
650,176,19,"Petroni-Vermouth Rojo, 1000ml.",4.8
651,144,19,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.8
652,141,19,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
653,39,19,"Aceite Virgen Extra Biológico - Aceite de Moura DOP ( CAMB), 750ml.",4.8
654,228,19,"QP Syrah Vino Regional Alentejano, 75cl.",4.8
655,145,19,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.8
656,381,19,Regalo día de la Madre Trabajadora,4.8
657,381,155,Regalo día de la Madre Trabajadora,4.8
658,381,156,Regalo día de la Madre Trabajadora,4.8
659,304,151,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",4.8
660,383,158,Regalo día de la Madre Luchadora,4.8
661,315,159,"Muralhas de Monção, Vino Verde 750ml",4.8
662,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",4.8
663,383,161,Regalo día de la Madre Luchadora,4.8
664,41,163,"Gallo-Vinagre de vino espumante, 250 ml.",4.8
665,294,163,Aceite Extra Virgen con Oregano QJ 50cl,4.8
666,141,163,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
667,360,163,"Almendrados de Allariz, Fina Rei 150 gr.",4.8
668,293,163,Vinagre de Miel QJ 50cl,4.8
669,313,164,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.8
670,42,167,"Gallo-Vinagre balsámico rosé, 250 ml.",4.8
671,215,169,"Licor Ginja Caldas de Óbidos, 50 cl.",4.8
672,150,171,"Harina de Bellota pelada, TERRIUS, 200gr.",4.8
673,153,172,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
674,152,172,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",4.8
675,141,172,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.8
676,299,173,"Flor de Sal Limón, Algarve, Salmarim 100g",4.8
677,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.8
678,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.8
679,322,175,"Paté de Centollo, 100gr. , MareTerra Deluque",4.8
680,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.8
681,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.8
682,368,176,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.8
683,313,177,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.8
684,272,178,"Vino Mencia by Paco & Lola, 75 cl.",4.8
685,271,178,"Vino N.º 12 Paco & Lola, 75 cl.",4.0
686,44,181,"Gallo-Vinagre balsámico de modena, 250 ml.",4.0
687,349,183,"Pepinillos sabor anchoa 250 grs., José Lou",4.0
688,28,184,"Ostra en vinagreta de albariño 6 - 8 piezas O Submarino, 115 gr.",4.0
689,233,184,"Alvariño Terras Gauda, 75 cl.",4.0
690,322,184,"Paté de Centollo, 100gr. , MareTerra Deluque",4.0
691,355,184,"Galletas Mariñeiras con Algas wakame, 100grs , Daveiga",4.0
692,305,184,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",4.0
693,308,184,"Mejillón al Natural, Pescamar, 111gr. Pack 6 latas",4.0
694,359,186,Pack Vermut Petroni,4.0
695,242,187,"Alga Nori para Sushi, 25 gr.",4.0
696,140,187,"Berzas al Natural ,  A ROSALEIRA, 410 gr.",4.0
697,145,187,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
698,368,185,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
699,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.0
700,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
701,29,148,"Licor Café de Galicia, Porta do Miño, 70cl.",4.0
702,322,193,"Paté de Centollo, 100gr. , MareTerra Deluque",4.0
703,375,193,"Paté de Caballa Picante en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
704,349,193,"Pepinillos sabor anchoa 250 grs., José Lou",4.0
705,268,193,"Estragón Francés, 15 gr.",4.0
706,269,193,"Tomillo limón Bio, 25 gr.",4.0
707,238,194,"Alga Kombu, 100 gr.",4.0
708,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
709,368,196,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
710,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.0
711,313,199,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.0
712,342,200,Cesta Sabores del Atlántico,4.0
713,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.0
714,374,175,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
715,373,175,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.0
716,315,202,"Muralhas de Monção, Vino Verde 750ml",4.0
717,368,204,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
718,368,208,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.0
719,359,209,Pack Vermut Petroni,4.0
720,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.0
721,143,213,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.0
722,306,213,"Ventresca de Bonito del Norte en aceite de oliva, Pescamar Gourmet,  110 gr.",4.0
723,304,213,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",4.0
724,145,213,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
725,315,214,"Muralhas de Monção, Vino Verde 750ml",4.0
726,313,215,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.0
727,176,215,"Petroni-Vermouth Rojo, 1000ml.",4.0
728,144,215,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.0
729,141,215,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.0
730,145,215,"Pimientos del Piquillo Asados, TERRIUS, 225 gr.",4.0
731,386,215,"Gallo- Selección Planicies del Sur, Aceite Virgen Extra 750ml",4.0
732,314,215,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",4.0
733,177,215,"Vatel-Flor de Sal Algarve, 175 gr.",4.0
734,373,215,"Paté de Bacalao, Briosa Conservas Gourmet, 75g",4.0
735,374,215,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.0
736,216,216,"Vino Moscatel Alambre de Setúbal, 750 ml.",4.8
737,288,216,"Marron Glacé, 150g Posada",4.8
738,300,217,"Flor De Sal Portatil, Algarve, Salmarim, 3 sales, 12 gr.",4.8
739,299,217,"Flor de Sal Limón, Algarve, Salmarim 100g",4.8
740,298,217,"Flor de Sal en recipiente de corcho, Algarve, Salmarim, 70g",4.8
741,39,218,"Aceite Virgen Extra Biológico - Aceite de Moura DOP ( CAMB), 750ml.",4.8
742,34,222,"Licor de Ginja Caldas de Óbidos, 100 ml.",4.8
743,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.8
744,315,226,"Muralhas de Monção, Vino Verde 750ml",4.8
745,368,225,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.8
746,150,228,"Harina de Bellota pelada, TERRIUS, 200gr.",4.8
747,153,228,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.8
748,313,229,"Amendoa Amarga Amarguinha licor, Xarão 700ml",3.8
749,150,231,"Harina de Bellota pelada, TERRIUS, 200gr.",3.8
750,344,231,Chocolate Negro 72% con Ulva y Menta ECO. 100 gr. Algamar,3.8
751,152,231,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",3.8
752,287,231,"Castañas al natural, 250g Posada",3.8
753,151,233,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",3.8
754,301,20,"Vermouth Blanco, Petroni, 1000ml.",3.8
755,262,234,"Perpetua, Flor de Santa Lucia (GOMPHRENA GLOBOSA) Bio, 25 gr.",3.8
756,150,235,"Harina de Bellota pelada, TERRIUS, 200gr.",3.8
757,153,235,"Bellota Tostada Pelada, TERRIUS, 200 gr.",3.8
758,368,240,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
759,343,241,Cesta Costa de Galicia,4.2
760,152,242,"Castaña de Marvão Deshidratada Ahumada, TERRIUS, 200 gr.",4.2
761,156,242,"Paté Vegetal con Algas, ALGAMAR, 180 gr.",4.2
762,368,242,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
763,352,242,"Aceituna aliñada de la abuela 200 grs., José Lou",4.2
764,350,242,"Aceitunas verdes aliñadas al estilo provenzal, 200 grs., José Lou",4.2
765,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
766,39,246,"Aceite Virgen Extra Biológico - Aceite de Moura DOP ( CAMB), 750ml.",4.2
767,153,247,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.2
768,45,247,"O Submarino-Ostras al Natural en agua de Mar (6-8 ostras), 115 gr.",4.2
769,28,247,"Ostra en vinagreta de albariño 6 - 8 piezas O Submarino, 115 gr.",4.2
770,288,248,"Marron Glacé, 150g Posada",4.2
771,315,250,"Muralhas de Monção, Vino Verde 750ml",4.2
772,38,252,Gallo- MoonLight Aceite Virgen Extra 500ml,4.2
773,150,255,"Harina de Bellota pelada, TERRIUS, 200gr.",4.2
774,151,255,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.2
775,299,256,"Flor de Sal Limón, Algarve, Salmarim 100g",4.2
776,28,258,"Ostra en vinagreta de albariño 6 - 8 piezas O Submarino, 115 gr.",4.2
777,150,259,"Harina de Bellota pelada, TERRIUS, 200gr.",4.2
778,368,261,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
779,352,140,"Aceituna aliñada de la abuela 200 grs., José Lou",4.2
780,315,266,"Muralhas de Monção, Vino Verde 750ml",4.2
781,313,267,"Amendoa Amarga Amarguinha licor, Xarão 700ml",4.2
782,388,269,Cesta Selección Ibérica,4.2
783,388,269,Cesta Selección Ibérica,4.2
784,359,272,Pack Vermut Petroni,4.2
785,345,274,"Agar-Agar en copos (Gelidium), 50 gr.",4.8
786,304,274,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",4.8
787,307,274,"Atún claro con aceite de oliva, Pescamar, 110 gr. (Pack 6 latas)",4.8
788,177,274,"Vatel-Flor de Sal Algarve, 175 gr.",4.8
789,353,274,"Paté de aceituna Manzanilla, 110 grs, José Lou",4.8
790,344,274,Chocolate Negro 72% con Ulva y Menta ECO. 100 gr. Algamar,4.8
791,348,274,"Banderilla Pepino Picante Entero em Vinagre 150 grs., José Lou",4.8
792,349,274,"Pepinillos sabor anchoa 250 grs., José Lou",4.8
793,350,274,"Aceitunas verdes aliñadas al estilo provenzal, 200 grs., José Lou",4.8
794,356,274,"Galletas Mariñeiras con Aceite de Oliva, 100 grs, Daveiga",4.8
795,225,20,"Vino Douro Valley Verdelho Sauvignon Blanc, Portal, 75cl.",4.9
796,228,20,"QP Syrah Vino Regional Alentejano, 75cl.",4.9
797,230,20,"Vino Quinta da Pinheira Borba D.O. controlada, 75cl.",4.9
798,233,20,"Alvariño Terras Gauda, 75 cl.",4.9
799,271,20,"Vino N.º 12 Paco & Lola, 75 cl.",4.9
800,220,20,"Vino Luis Cañas Crianza 2009 Rioja, 75 cl.",4.9
801,309,20,"Vino Terras Gauda Etiqueta Negra 2016, 75 cl.",4.9
802,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.9
803,227,20,"Vino Oporto Natura Graham's, 75cl.",4.9
804,272,20,"Vino Mencia by Paco & Lola, 75 cl.",4.9
805,232,20,"Via Romana Vegan, Mencia, Ribera Sacra, 75 cl.",4.9
806,359,276,Pack Vermut Petroni,4.1
807,388,276,Cesta Selección Ibérica,4.1
808,362,277,Cesta Gourmet Saudades de Portugal,4.1
809,150,282,"Harina de Bellota pelada, TERRIUS, 200gr.",4.9
810,151,282,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.9
811,309,96,"Vino Terras Gauda Etiqueta Negra 2016, 75 cl.",5.0
812,227,96,"Vino Oporto Natura Graham's, 75cl.",5.0
813,176,96,"Petroni-Vermouth Rojo, 1000ml.",5.0
814,350,96,"Aceitunas verdes aliñadas al estilo provenzal, 200 grs., José Lou",5.0
815,303,96,"Zamburiñas con Salsa Vieira, Pescamar Gourmet, 111 gr.",5.0
816,356,96,"Galletas Mariñeiras con Aceite de Oliva, 100 grs, Daveiga",5.0
817,324,96,"Paté de Pulpo a la Gallega, 100 gr, MareTerra Deluque",5.0
818,271,96,"Vino N.º 12 Paco & Lola, 75 cl.",5.0
819,135,96,"O Submarino-Paté de Ostra con Castaña, 85 gr.",5.0
820,138,96,"O Submarino-Paté de Berberecho con castaña, 85 gr.",5.0
821,306,96,"Ventresca de Bonito del Norte en aceite de oliva, Pescamar Gourmet,  110 gr.",5.0
822,304,96,"Sardinillas con Aceite de Oliva, Pescamar Gourmet, 115 gr.",5.0
823,305,96,"Mejillón en escabeche con aceite de Oliva, Pescamar Gourmet, 111 gr.",5.0
824,32,284,"Beirão Licor, 70 cl.",4.4
825,35,284,"Licor de Ginja Caldas de Óbidos, 200 ml.",4.4
826,227,284,"Vino Oporto Natura Graham's, 75cl.",4.4
827,388,287,Cesta Selección Ibérica,4.4
828,335,287,Cesta Gourmet Alêm-Tejo,4.4
829,362,288,Cesta Gourmet Saudades de Portugal,3.7
830,390,291,Cesta Regalito de Portugal,4.5
831,368,292,"Harina de Bellota pelada, TERRIUS, 1Kg.",3.8
832,264,293,"Menta-Chocolate (MENTA PIPERITA CHOCOLATE) infusion Bio, 25 gr.",4.5
833,242,293,"Alga Nori para Sushi, 25 gr.",4.5
834,368,294,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.4
835,151,294,"Harina de Castaña Ahumada, TERRIUS, 200 gr.",4.4
836,390,296,Cesta Regalito de Portugal,3.8
837,388,96,Cesta Selección Ibérica,3.7
838,343,299,Cesta Costa de Galicia,4.4
839,301,20,"Vermouth Blanco, Petroni, 1000ml.",4.2
840,149,302,"Harina de Boletus Edulis, TERRIUS, 70 gr.",4.2
841,315,303,"Muralhas de Monção, Vino Verde 750ml",4.2
842,150,304,"Harina de Bellota pelada, TERRIUS, 200gr.",4.2
843,298,305,"Flor de Sal en recipiente de corcho, Algarve, Salmarim, 70g",4.2
844,299,305,"Flor de Sal Limón, Algarve, Salmarim 100g",4.2
845,300,305,"Flor De Sal Portatil, Algarve, Salmarim, 3 sales, 12 gr.",4.2
846,224,306,"Vino de Oporto Extra Dry White, Portal, 750ml.",4.2
847,154,215,"Pisto con Algas ( tomate, cebolla, calabacin, pimiento y alga wakame), ALGAMAR, 420 gr.",4.2
848,143,215,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.2
849,257,308,"Polvo de alga percebe (Codium), 30 gr.",4.2
850,150,311,"Harina de Bellota pelada, TERRIUS, 200gr.",4.2
851,376,313,"Paté de Sardina en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.2
852,176,20,"Petroni-Vermouth Rojo, 1000ml.",4.2
853,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
854,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
855,390,314,Cesta Regalito de Portugal,4.3
856,359,314,Pack Vermut Petroni,4.3
857,28,317,"Ostra en vinagreta de albariño 6 - 8 piezas O Submarino, 115 gr.",4.3
858,134,317,"O Submarino-Ostras en Escabeche vermelho  (6-8 ostras), 115 gr.",4.3
859,150,318,"Harina de Bellota pelada, TERRIUS, 200gr.",4.3
860,231,320,"Quinta do Ataíde 2014 Vino tinto Bio, 75cl.",4.3
861,315,320,"Muralhas de Monção, Vino Verde 750ml",4.3
862,153,322,"Bellota Tostada Pelada, TERRIUS, 200 gr.",4.3
863,368,96,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.3
864,368,325,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.3
865,31,30,"Licor De Hierbas De Galicia, Porta do Miño, 70cl.",4.8
866,29,30,"Licor Café de Galicia, Porta do Miño, 70cl.",4.8
867,368,131,"Harina de Bellota pelada, TERRIUS, 1Kg.",4.2
868,378,328,"Harina de manzana: Mazana Bravo Esmolfe, Terrius, 500 gr.",4.1
869,387,328,Gallo- Late Harvest Aceite Virgen Extra 500ml,4.1
870,270,328,"Albahaca Limón Bio, 20 gr.",4.1
871,313,329,"Amendoa Amarga Amarguinha licor, Xarão 700ml",3.9
872,143,215,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.0
873,139,215,"Tomate al Natural Extra, A ROSALEIRA 420 gr.",4.0
874,141,215,"Setas ( Pleurotus Ostreatus) al Natural,  A ROSALEIRA, 400 gr.",4.0
875,144,215,"Zaragallada al Natural, A ROSALEIRA, 410 gr.",4.0
876,314,215,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",4.0
877,143,20,"Grelos al Natural, A ROSALEIRA, 380 gr.",4.5
878,314,20,"ALMAOLIVA, Aceite Bio, Almazaras de la Subbética,  lata 500 ml.",4.5
879,374,20,"Paté de Atún en Aceite de Oliva, Briosa Conservas Gourmet, 75g",4.5
